"09015051740402903101",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"4","2","4","2","4","1","3","2","2","2","4","1","1","1","0901505174040290301"
"09015051740402904101",\N,"0",\N,"0","0","80","1","0","0",\N,\N,"4","2","5","2","7","6","3","3","3","2","4","1","1","1","0901505174040290401"
"09015051740402905101",\N,"0",\N,"0","0","100","1","0","0","3","2","4","2","4","5","4","1","3","2","2","2","4","1","1","3","0901505174040290501"
"09015051740402906101",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"4","2","4","2","4","1","3","2","2","2","4","1","1","1","0901505174040290601"
"09015051740402907101",\N,"0",\N,"0","0","80","1","0","0",\N,\N,"4","2","5","2","7","6","3","3","2","3","4","1","1","1","0901505174040290701"
"09015051900103201102",\N,"1",\N,"0","0","150","2","1","0",\N,\N,"2","2","4","1","4","1","3","3","3","3","1","1","1","1","0901505190010320102"
"09015051900103202102",\N,"1",\N,"0","0","60","2","1","1",\N,\N,"1","2","4","1","7","1","1","3","3","3","1","1","1","1","0901505190010320202"
"09015051900103203102",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"2","2","5","1","4","1","3","1","1","2","1","1","1","1","0901505190010320302"
"09015051900103204102",\N,"0",\N,"0","0","80","3","2","0",\N,\N,"2","2","5","1","4","1","3","2","2","2","1","1","1","1","0901505190010320402"
"09015051900103205102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","5","1","2","1","3","1","2","2","1","1","1","1","0901505190010320502"
"09015051900103206102",\N,"0",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","1","5","4","2","3","3","3","1","1","1","1","0901505190010320602"
"09015051900103207102",\N,"0",\N,"0","0","30","1","0","0",\N,\N,"2","2","4","1","7","6","3","3","3","1","1","1","1","1","0901505190010320702"
"09015051970203702101",\N,"1","1","0","0","120","3","2","0",\N,\N,"1","2","4","2","2","1","3","2","2","2","1","1","1","1","0901505197020370201"
"09015051970203704101",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505197020370401"
"09015051970203705101",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505197020370501"
"09015051970203707101",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","1","3","3","3","3","1","1","1","1","0901505197020370701"
"09015051970203708101",\N,"0",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505197020370801"
"09015051970203709101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505197020370901"
"09015052270404101102",\N,"1",\N,"0","0","90","3","2","0",\N,\N,"1","2","4","1","4","1","1","2","2","2","1","1","1","1","0901505227040410102"
"09015052270404102102",\N,"0",\N,"0","0","20","1","0","0",\N,\N,"1","2","4","1","7","4","3","3","2","2","1","1","1","1","0901505227040410202"
"09015052270404103102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505227040410302"
"09015052270404105102","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","4","1","3","1","1","1","1","1","1","1","0901505227040410502"
"09015052270404106102",\N,"1",\N,"0","0","120","3","2","0",\N,\N,"2","2","5","1","4","1","3","2","2","2","1","1","1","1","0901505227040410602"
"09015052270404108102",\N,"1",\N,"0","0","200","2","1","1",\N,\N,"1","2","5","1","2","1","3","2","2","2","1","1","1","1","0901505227040410802"
"09015052270404109102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","2","1","2","3","3","3","1","1","1","1","0901505227040410902"
"09015052310103701101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","3","2","1","1","1","1","0901505231010370101"
"09015052310103702101",\N,"1",\N,"0","0","200","3","2","1",\N,\N,"1","2","4","1","2","1","3","1","1","1","1","1","1","1","0901505231010370201"
"09015052310103703101",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","5","1","4","1","3","2","2","2","1","1","1","1","0901505231010370301"
"09015052310103704101",\N,"1",\N,"0","0","120","3","2","0",\N,\N,"1","2","5","1","4","1","3","2","2","2","1","1","1","1","0901505231010370401"
"09015052310103708101",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","1","4","1","3","2","2","3","1","1","1","1","0901505231010370801"
"09015052310103709101",\N,"1",\N,"0","0","120","3","2","0",\N,\N,"1","2","1","1","4","1","3","2","2","1","1","1","1","1","0901505231010370901"
"09015052400103101102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505240010310102"
"09015052400103102102",\N,"1",\N,"0","0","200","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","1","3","1","1","1","1","0901505240010310202"
"09015052400103103102",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","2","2","1","3","1","2","2","1","1","1","1","0901505240010310302"
"09015052400103104102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505240010310402"
"09015052400103105102",\N,"1",\N,"1","1","50","2","1","0",\N,\N,"1","2","1","2","4","1","3","2","3","2","1","1","1","1","0901505240010310502"
"09015052400103106102","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","2","1","3","1","1","2","1","1","1","1","0901505240010310602"
"09015052400103107102","1","1",\N,"0","0","80","2","1","0",\N,\N,"1","2","4","2","2","1","3","2","2","2","1","1","1","1","0901505240010310702"
"09015052420103501103",\N,"1",\N,"0","0","30","2","1","0",\N,\N,"1","2","4","1","4","1","3","3","2","2","1","1","3","1","0901505242010350103"
"09015052420103502103",\N,"0",\N,"0","0","60","1","0","0",\N,\N,"1","2","4","2","4","6","3","2","2","2","1","1","1","1","0901505242010350203"
"09015052420103503103",\N,"1",\N,"0","0","100","1","0","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505242010350303"
"09015052420103504103",\N,"1",\N,"0","0","60","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505242010350403"
"09015052420103505103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","4","1","1","1","1","1","1","1","3","1","0901505242010350503"
"09015052420103506103","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505242010350603"
"09015052420103507103","1","1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","1","2","1","3","2","2","2","1","1","1","1","0901505242010350703"
"09015052450302901101",\N,"1",\N,"0","0","200","2","1","0",\N,\N,"1","2","4","1","2","1","3","2","2","2","1","1","1","1","0901505245030290101"
"09015052450302902101",\N,"1",\N,"0","0","160","4","3","0",\N,\N,"1","2","4","1","2","1","3","2","1","1","1","1","1","1","0901505245030290201"
"09015052450302903101","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","3","3","1","1","1","1","0901505245030290301"
"09015052450302904101","1","1",\N,"0","0","120","3","2","0",\N,\N,"1","2","4","1","2","1","1","2","2","2","1","1","1","1","0901505245030290401"
"09015052450302905101","1","1",\N,"0","0","350","7","6","1",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","0901505245030290501"
"09015052450302906101","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","2","1","3","2","2","2","1","1","1","1","0901505245030290601"
"09015052450302907101",\N,"1",\N,"0","0","110","3","2","0",\N,\N,"1","2","4","1","2","1","3","2","2","2","1","1","1","1","0901505245030290701"
"09015052480402501101",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505248040250101"
"09015052480402502101","2","1",\N,"0","0","160","5","4","0",\N,\N,"1","2","4","1","2","1","3","1","1","2","1","1","1","1","0901505248040250201"
"09015052480402503101",\N,"1",\N,"0","0","70","3","2","0","3","2","2","2","4","5","5","6","3","3","2","2","1","1","1","1","0901505248040250301"
"09015052480402504101",\N,"1",\N,"0","0","120","2","1","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505248040250401"
"09015052480402505101",\N,"1",\N,"0","0","150","2","1","0",\N,\N,"1","2","4","1","4","1","3","1","1","1","1","1","1","1","0901505248040250501"
"09015052480402506101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","5","1","4","1","3","2","2","1","1","1","1","1","0901505248040250601"
"09015052480402507101",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505248040250701"
"09015052530302701103",\N,"0",\N,"0","0","40","1","0","0",\N,\N,"1","2","4","1","4","6","3","2","2","2","1","1","1","1","0901505253030270103"
"09015052530302702103",\N,"1","1","0","0","120","4","3","0",\N,\N,"1","2","4","1","4","1","3","2","1","3","1","1","1","1","0901505253030270203"
"09015052530302703103",\N,"1",\N,"0","0","70","1","0","0",\N,\N,"1","2","4","1","4","1","3","2","2","3","1","1","1","1","0901505253030270303"
"09015052530302704103",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505253030270403"
"09015052530302705103",\N,"1",\N,"0","0","80","1","0","0",\N,\N,"1","2","4","1","7","1","3","3","2","2","1","1","1","1","0901505253030270503"
"09015052530302706103",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","2","3","1","1","1","1","0901505253030270603"
"09015052530302707103",\N,"1","1","0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","2","2","2","2","1","1","1","1","0901505253030270703"
"09015052750303201102",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"1","2","4","1","4","1","3","1","2","2","1","1","1","1","0901505275030320102"
"09015052750303203102",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","1","2","1","1","1","1","0901505275030320302"
"09015052750303204102",\N,"1",\N,"0","0","100","1","0","0",\N,\N,"1","2","4","1","2","1","3","1","1","2","1","1","3","1","0901505275030320402"
"09015052750303205102","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","3","1","1","1","1","1","1","1","0901505275030320502"
"09015052750303206102",\N,"1","1","0","0","250","4","3","0",\N,\N,"1","2","4","1","2","1","3","1","1","1","1","1","1","1","0901505275030320602"
"09015052750303207102",\N,"1",\N,"0","0","70","2","1","0",\N,\N,"1","2","5","1","2","1","3","1","1","1","1","1","1","1","0901505275030320702"
"09015052750303208102",\N,"0",\N,"0","0","80","2","1","0",\N,\N,"1","2","5","1","4","1","3","2","2","2","1","1","1","1","0901505275030320802"
"09015052760303401103",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","2","1","3","2","2","2","1","1","1","1","0901505276030340103"
"09015052760303402103",\N,"1","1","0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505276030340203"
"09015052760303403103",\N,"1","1","0","0","120","3","0","1",\N,\N,"1","2","3","1","2","1","3","1","1","1","1","1","1","1","0901505276030340303"
"09015052760303404103","1","1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","1","4","1","3","3","2","2","1","1","1","1","0901505276030340403"
"09015052760303405103",\N,"1",\N,"0","0","250","3","2","0",\N,\N,"1","2","4","1","2","1","1","2","2","2","1","1","1","1","0901505276030340503"
"09015052760303406103",\N,"1",\N,"0","0","150","2","1","0",\N,\N,"1","2","4","1","4","1","3","2","1","2","1","1","1","1","0901505276030340603"
"09015052760303407103",\N,"1",\N,"0","0","120","3","2","0",\N,\N,"1","2","1","1","4","1","3","3","3","2","1","1","1","1","0901505276030340703"
"09015052950102601102",\N,"1",\N,"0","0","200","3","2","0",\N,\N,"1","2","4","1","2","1","3","1","1","1","1","1","1","1","0901505295010260102"
"09015052950102602102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","2","1","3","1","1","2","1","1","1","1","0901505295010260202"
"09015052950102603102",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505295010260302"
"09015052950102604102",\N,"0",\N,"0","0","50","1","0","0",\N,\N,"1","2","1","1","4","1","3","1","2","1","1","1","1","1","0901505295010260402"
"09015052950102605102",\N,"1","1","0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","3","1","1","1","1","1","1","1","0901505295010260502"
"09015052950102606102",\N,"0",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","7","6","3","3","2","1","1","1","1","1","0901505295010260602"
"09015052950102607102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","3","1","1","1","1","1","1","1","0901505295010260702"
"09015053210303201102",\N,"1","1","0","0","100","2","1","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505321030320102"
"09015053210303202102",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","5","1","2","1","1","1","1","1","1","1","1","1","0901505321030320202"
"09015053210303203102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0901505321030320302"
"09015053210303204102",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505321030320402"
"09015053210303205102",\N,"1",\N,"0","0","120","2","1","1",\N,\N,"1","2","4","1","2","1","3","1","1","2","1","1","1","1","0901505321030320502"
"09015053210303206102",\N,"1",\N,"0","0","60","3","2","0",\N,\N,"1","2","4","1","7","1","3","3","3","1","1","1","1","1","0901505321030320602"
"09015053210303207102",\N,"1",\N,"0","0","150","4","3","1",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505321030320702"
"09015053230702601102",\N,"1",\N,"0","0","120","1","0","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505323070260102"
"09015053230702602102",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","4","2","4","1","1","2","2","1","1","1","1","1","0901505323070260202"
"09015053230702603102",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505323070260302"
"09015053230702604102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","2","4","1","1","1","1","1","1","1","1","1","0901505323070260402"
"09015053230702605102",\N,"1",\N,"0","0","60","2","1","0",\N,\N,"1","2","1","2","4","1","3","2","2","2","1","1","1","1","0901505323070260502"
"09015053230702606102",\N,"0",\N,"0","0","50","1","0","0",\N,\N,"1","2","4","2","5","6","3","3","3","3","1","1","1","1","0901505323070260602"
"09015053230702607102",\N,"0",\N,"0","0","50","1","0","0",\N,\N,"1","2","4","2","4","1","3","3","2","2","1","1","1","1","0901505323070260702"
"09015053250204201103",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505325020420103"
"09015053250204202103",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505325020420203"
"09015053250204203103",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505325020420303"
"09015053250204204103",\N,"0",\N,"0","0","60","1","0","0",\N,\N,"2","2","4","2","4","1","3","2","2","3","1","1","1","1","0901505325020420403"
"09015053250204205103",\N,"1","1","0","0","150","4","3","0",\N,\N,"1","2","4","2","4","1","3","2","3","3","1","1","1","1","0901505325020420503"
"09015053250204207103","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","2","2","1","3","2","2","2","1","1","1","1","0901505325020420703"
"09015053250204208103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505325020420803"
"09015053250302801101",\N,"1","1","0","0","150","4","3","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505325030280101"
"09015053250302802101","1","1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","2","2","1","3","2","2","1","1","1","1","1","0901505325030280201"
"09015053250302803101",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","2","2","1","3","2","2","1","1","1","1","1","0901505325030280301"
"09015053250302804101",\N,"1",\N,"0","0","120","2","1","0",\N,\N,"1","2","4","2","4","1","3","2","3","2","1","1","1","1","0901505325030280401"
"09015053250302805101","1","1",\N,"0","0","300","4","3","0",\N,\N,"1","2","4","2","2","1","3","2","2","2","1","1","1","1","0901505325030280501"
"09015053250302806101",\N,"1",\N,"0","0","250","3","2","0",\N,\N,"1","2","4","2","4","1","3","1","2","1","1","1","1","1","0901505325030280601"
"09015053250302807101",\N,"1",\N,"0","0","160","2","1","0",\N,\N,"1","2","4","2","4","1","2","3","2","3","1","1","1","1","0901505325030280701"
"09015053290202701103",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","3","6","2","2","2","1","1","1","1","0901505329020270103"
"09015053290202702103",\N,"0",\N,"0","0","60","1","0","0",\N,\N,"2","2","4","3","4","1","3","3","2","3","1","1","1","1","0901505329020270203"
"09015053290202703103",\N,"1",\N,"0","0","60","2","1","0",\N,\N,"1","2","4","2","4","1","3","2","2","1","1","1","1","1","0901505329020270303"
"09015053290202704103",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","1","3","2","2","3","1","1","1","1","0901505329020270403"
"09015053290202705103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"2","2","4","3","4","1","3","2","2","1","1","1","1","1","0901505329020270503"
"09015053290202706103",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"1","2","4","2","4","1","3","2","2","3","1","1","1","1","0901505329020270603"
"09015053290202707103",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","2","4","1","3","2","2","2","1","1","1","1","0901505329020270703"
"09015053370102501101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","4","1","3","1","1","1","1","1","1","1","0901505337010250101"
"09015053370102502101",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","1","2","1","3","1","1","3","1","1","1","1","0901505337010250201"
"09015053370102503101",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","0901505337010250301"
"09015053370102504101","1","1",\N,"0","0","200","2","1","0",\N,\N,"1","2","1","1","4","1","6","2","2","3","1","1","1","1","0901505337010250401"
"09015053370102505101","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","3","1","1","1","1","1","1","1","0901505337010250501"
