"1001500136030260502","13603","u","5","100150","202302","1","1"
"1001500136030260602","13603","u","6","100150","202302","1","1"
"1001500136030260702","13603","u","7","100150","202302","1","1"
"1001500146040290101","14604","u","1","100150","202301","1","1"
"1001500146040290201","14604","u","2","100150","202301","1","1"
"1001500146040290301","14604","u","3","100150","202301","1","1"
"1001500146040290401","14604","u","4","100150","202301","1","2"
"1001500146040290501","14604","u","5","100150","202301","1","1"
"1001500146040290601","14604","u","6","100150","202301","1","1"
"1001500146040290701","14604","u","7","100150","202301","1","3"
"1001500146100320102","14610","u","1","100150","202302","1","2"
"1001500146100320202","14610","u","2","100150","202302","1","2"
"1001500146100320302","14610","u","3","100150","202302","1","1"
"1001500146100320402","14610","u","4","100150","202302","1","2"
"1001500146100320502","14610","u","5","100150","202302","1","2"
"1001500146100320602","14610","u","6","100150","202302","1","2"
"1001500146100320702","14610","u","7","100150","202302","1","2"
"1001500151030260102","15103","u","1","100150","202302","1","1"
"1001500151030260302","15103","u","3","100150","202302","1","1"
"1001500151030260402","15103","u","4","100150","202302","1","4"
"1001500151030260502","15103","u","5","100150","202302","1","2"
"1001500151030260602","15103","u","6","100150","202302","1","1"
"1001500151030260702","15103","u","7","100150","202302","1","1"
"1001500151030260802","15103","u","8","100150","202302","1","1"
"1001500157060280101","15706","u","1","100150","202301","1","2"
"1001500157060280201","15706","u","2","100150","202301","1","2"
"1001500157060280301","15706","u","3","100150","202301","1","2"
"1001500157060280401","15706","u","4","100150","202301","1","1"
"1001500157060280501","15706","u","5","100150","202301","1","4"
"1001500157060280601","15706","u","6","100150","202301","1","2"
"1001500157060280701","15706","u","7","100150","202301","1","1"
"1001500167030340103","16703","u","1","100150","202303","1","1"
"1001500167030340303","16703","u","3","100150","202303","1","1"
"1001500167030340403","16703","u","4","100150","202303","1","2"
"1001500167030340503","16703","u","5","100150","202303","1","2"
"1001500167030340603","16703","u","6","100150","202303","1","2"
"1001500167030340703","16703","u","7","100150","202303","1","1"
"1001500167030340803","16703","u","8","100150","202303","1","1"
"1001500172040250101","17204","u","1","100150","202301","1","1"
"1001500172040250201","17204","u","2","100150","202301","1","2"
"1001500172040250301","17204","u","3","100150","202301","1","1"
"1001500172040250401","17204","u","4","100150","202301","1","2"
"1001500172040250501","17204","u","5","100150","202301","1","1"
"1001500172040250601","17204","u","6","100150","202301","1","1"
"1001500172040250701","17204","u","7","100150","202301","1","1"
"1001500174020270103","17402","u","1","100150","202303","1","2"
"1001500174020270203","17402","u","2","100150","202303","1","1"
"1001500174020270303","17402","u","3","100150","202303","1","2"
"1001500174020270403","17402","u","4","100150","202303","1","2"
"1001500174020270503","17402","u","5","100150","202303","1","2"
"1001500174020270603","17402","u","6","100150","202303","1","1"
"1001500174020270703","17402","u","7","100150","202303","1","1"
"1001500185050410202","18505","u","2","100150","202302","1","2"
"1001500185050410302","18505","u","3","100150","202302","1","1"
"1001500185050410502","18505","u","5","100150","202302","1","1"
"1001500185050410602","18505","u","6","100150","202302","1","1"
"1001500185050410802","18505","u","8","100150","202302","1","1"
"1001500185050411002","18505","u","10","100150","202302","1","1"
"1001500191040420103","19104","u","1","100150","202303","1","1"
"1001500191040420203","19104","u","2","100150","202303","1","1"
"1001500191040420403","19104","u","4","100150","202303","2","1"
"1001500191040420503","19104","u","5","100150","202303","2","1"
"1001500191040420603","19104","u","6","100150","202303","2","1"
"1001500191040420703","19104","u","7","100150","202303","2","1"
"1001500191040420903","19104","u","9","100150","202303","2","1"
"1001500192020270103","19202","u","1","100150","202303","1","1"
"1001500192020270203","19202","u","2","100150","202303","1","2"
"1001500192020270303","19202","u","3","100150","202303","1","1"
"1001500192020270403","19202","u","4","100150","202303","1","1"
"1001500192020270503","19202","u","5","100150","202303","1","1"
"1001500192020270603","19202","u","6","100150","202303","1","4"
"1001500192020270703","19202","u","7","100150","202303","1","2"
"1001500192050310102","19205","u","1","100150","202302","1","1"
"1001500192050310202","19205","u","2","100150","202302","1","4"
"1001500192050310302","19205","u","3","100150","202302","1","1"
"1001500192050310402","19205","u","4","100150","202302","1","1"
"1001500192050310502","19205","u","5","100150","202302","1","2"
"1001500192050310602","19205","u","6","100150","202302","1","4"
"1001500192050310702","19205","u","7","100150","202302","1","1"
"1001500193020280101","19302","u","1","100150","202301","1","1"
"1001500193020280201","19302","u","2","100150","202301","1","1"
"1001500193020280401","19302","u","4","100150","202301","1","1"
"1001500193020280501","19302","u","5","100150","202301","1","1"
"1001500193020280601","19302","u","6","100150","202301","2","1"
"1001500193020280701","19302","u","7","100150","202301","1","3"
"1001500193020280801","19302","u","8","100150","202301","1","1"
"1001500200050280101","20005","u","1","100150","202301","1","2"
"1001500200050280201","20005","u","2","100150","202301","1","1"
"1001500200050280301","20005","u","3","100150","202301","1","1"
"1001500200050280501","20005","u","5","100150","202301","1","1"
"1001500200050280601","20005","u","6","100150","202301","1","1"
"1001500200050280701","20005","u","7","100150","202301","1","1"
"1001500200050280801","20005","u","8","100150","202301","1","1"
"1001500204030340103","20403","u","1","100150","202303","1","2"
"1001500204030340203","20403","u","2","100150","202303","1","1"
"1001500204030340403","20403","u","4","100150","202303","1","2"
"1001500204030340603","20403","u","6","100150","202303","1","2"
"1001500204030340703","20403","u","7","100150","202303","1","2"
"1001500204030340803","20403","u","8","100150","202303","1","1"
"1001500204030341003","20403","u","10","100150","202303","1","2"
"1001500208030350103","20803","u","1","100150","202303","1","2"
"1001500208030350203","20803","u","2","100150","202303","1","2"
"1001500208030350303","20803","u","3","100150","202303","1","2"
"1001500208030350403","20803","u","4","100150","202303","1","1"
"1001500208030350503","20803","u","5","100150","202303","1","2"
"1001500208030350603","20803","u","6","100150","202303","1","2"
"1001500208030350703","20803","u","7","100150","202303","1","2"
"1001500212020370101","21202","u","1","100150","202301","3","1"
"1001500212020370201","21202","u","2","100150","202301","3","2"
"1001500212020370401","21202","u","4","100150","202301","2","2"
"1001500212020370501","21202","u","5","100150","202301","3","3"
"1001500212020370601","21202","u","6","100150","202301","2","1"
"1001500212020370701","21202","u","7","100150","202301","3","1"
"1001500212020370801","21202","u","8","100150","202301","3","1"
"1001500212030340103","21203","u","1","100150","202303","2","1"
"1001500212030340203","21203","u","2","100150","202303","1","1"
"1001500212030340303","21203","u","3","100150","202303","2","1"
"1001500212030340403","21203","u","4","100150","202303","1","1"
"1001500212030340503","21203","u","5","100150","202303","1","1"
"1001500212030340603","21203","u","6","100150","202303","2","2"
"1001500212030340703","21203","u","7","100150","202303","2","4"
"1001500213030280101","21303","u","1","100150","202301","1","1"
"1001500213030280201","21303","u","2","100150","202301","1","3"
"1001500213030280301","21303","u","3","100150","202301","1","3"
"1001500213030280401","21303","u","4","100150","202301","1","1"
"1001500213030280501","21303","u","5","100150","202301","1","2"
"1001500213030280601","21303","u","6","100150","202301","1","1"
"1001500213030280701","21303","u","7","100150","202301","2","1"
"1001500214020370101","21402","u","1","100150","202301","1","1"
"1001500214020370201","21402","u","2","100150","202301","1","2"
"1001500214020370401","21402","u","4","100150","202301","1","2"
"1001500214020370501","21402","u","5","100150","202301","1","1"
"1001500214020370601","21402","u","6","100150","202301","1","1"
"1001500214020370701","21402","u","7","100150","202301","1","1"
"1001500214020370801","21402","u","8","100150","202301","1","1"
"1001500215020420103","21502","u","1","100150","202303","1","1"
"1001500215020420303","21502","u","3","100150","202303","1","2"
"1001500215020420403","21502","u","4","100150","202303","1","2"
"1001500215020420503","21502","u","5","100150","202303","1","1"
"1001500215020420703","21502","u","7","100150","202303","1","2"
"1001500224030410202","22403","u","2","100150","202302","1","4"
"1001500224030410302","22403","u","3","100150","202302","1","2"
"1001500224030410402","22403","u","4","100150","202302","1","2"
"1001500224030410502","22403","u","5","100150","202302","1","2"
"1001500224030410602","22403","u","6","100150","202302","1","1"
"1001500224030410702","22403","u","7","100150","202302","1","2"
"1001500224030410802","22403","u","8","100150","202302","1","1"
"1001500236010280101","23601","u","1","100150","202301","1","1"
"1001500236010280201","23601","u","2","100150","202301","1","2"
"1001500236010280301","23601","u","3","100150","202301","1","2"
"1001500236010280401","23601","u","4","100150","202301","1","1"
"1001500236010280501","23601","u","5","100150","202301","1","2"
"1001500236010280601","23601","u","6","100150","202301","1","1"
"1001500236010280801","23601","u","8","100150","202301","1","2"
"1001500236020270103","23602","u","1","100150","202303","1","2"
"1001500236020270203","23602","u","2","100150","202303","1","2"
"1001500236020270303","23602","u","3","100150","202303","1","1"
"1001500236020270403","23602","u","4","100150","202303","1","1"
"1001500236020270503","23602","u","5","100150","202303","1","2"
"1001500236020270603","23602","u","6","100150","202303","1","2"
"1001500236020270703","23602","u","7","100150","202303","1","2"
"1001500236050410202","23605","u","2","100150","202302","1","2"
"1001500236050410302","23605","u","3","100150","202302","1","1"
"1001500236050410402","23605","u","4","100150","202302","1","2"
"1001500236050410602","23605","u","6","100150","202302","1","2"
"1001500236050410702","23605","u","7","100150","202302","1","2"
"1001500236050410802","23605","u","8","100150","202302","1","2"
"1001500236050410902","23605","u","9","100150","202302","1","1"
"1001509007010350103","900701","r","1","100150","202303","3","1"
"1001509007010350203","900701","r","2","100150","202303","3","1"
"1001509007010350603","900701","r","6","100150","202303","1","1"
"1001509007010350703","900701","r","7","100150","202303","3","1"
"1001509007010350803","900701","r","8","100150","202303","1","2"
"1001509007010351003","900701","r","10","100150","202303","1","2"
"1001509008010280101","900801","r","1","100150","202301","2","1"
"1001509008010280201","900801","r","2","100150","202301","2","1"
"1001509008010280301","900801","r","3","100150","202301","3","1"
"1001509008010280401","900801","r","4","100150","202301","3","1"
"1001509008010280501","900801","r","5","100150","202301","3","1"
"1001509008010280601","900801","r","6","100150","202301","3","1"
"1001509008010280701","900801","r","7","100150","202301","3","1"
"1001509008020310102","900802","r","1","100150","202302","2","1"
"1001509008020310202","900802","r","2","100150","202302","3","1"
"1001509008020310302","900802","r","3","100150","202302","2","1"
"1001509008020310402","900802","r","4","100150","202302","2","1"
"1001509008020310502","900802","r","5","100150","202302","2","1"
"1001509008020310602","900802","r","6","100150","202302","2","1"
"1001509008020310702","900802","r","7","100150","202302","2","1"
"1001509009020350103","900902","r","1","100150","202303","1","1"
"1001509009020350203","900902","r","2","100150","202303","1","1"
"1001509009020350303","900902","r","3","100150","202303","1","1"
